Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689081057,240,,Aggregated,113.400000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32610,225,31,36.42243687791721,0.8958489634096622,3430.086844135076,5189.848727384238
1689081058,241,,Aggregated,108.200000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32720,225,31,36.42490882449129,0.8958489634096622,3430.086844135076,5189.859596577017
1689081059,241,,Aggregated,108.200000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32720,225,31,36.42490882449129,0.8958489634096622,3430.086844135076,5189.859596577017
1689081060,242,,Aggregated,99.300000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32880,225,31,36.426108102699395,0.8958489634096622,3430.086844135076,5190.292822384428
1689081061,242,,Aggregated,94.400000,0.000000,31,48,68,72,85,90,98,110,340,2600,3400,33061,225,31,36.450124284112405,0.8958489634096622,3430.086844135076,5190.513717068449
1689081062,242,,Aggregated,94.400000,0.000000,31,48,68,72,85,90,98,110,340,2600,3400,33061,225,31,36.450124284112405,0.8958489634096622,3430.086844135076,5190.513717068449
1689081063,243,,Aggregated,102.200000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33225,225,31,36.479348751868386,0.8958489634096622,3430.086844135076,5190.661700526712
1689081064,243,,Aggregated,106.100000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33418,225,31,36.480120165547,0.8958489634096622,3430.086844135076,5190.742863127656
1689081065,244,,Aggregated,106.100000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33418,225,31,36.480120165547,0.8958489634096622,3430.086844135076,5190.742863127656
1689081066,244,,Aggregated,100.400000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33543,225,31,36.482644375157165,0.8958489634096622,3430.086844135076,5190.2072265450315
1689081067,245,,Aggregated,102.700000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33656,225,31,36.47977274320587,0.8958489634096622,3430.086844135076,5190.4388816258615
1689081068,245,,Aggregated,102.700000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33656,225,31,36.47977274320587,0.8958489634096622,3430.086844135076,5190.4388816258615
1689081069,245,,Aggregated,102.100000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33801,225,31,36.47279891194059,0.8958489634096622,3430.086844135076,5190.771456465785
1689081070,246,,Aggregated,100.200000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33968,225,31,36.47205587332824,0.8958489634096622,3430.086844135076,5190.156470796043
1689081071,246,,Aggregated,100.200000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,33968,225,31,36.47205587332824,0.8958489634096622,3430.086844135076,5190.156470796043
1689081072,247,,Aggregated,101.600000,0.000000,31,48,68,72,86,90,98,110,330,2600,3400,34137,225,31,36.46766814112356,0.8958489634096622,3430.086844135076,5190.223950552187
1689081073,247,,Aggregated,105.700000,0.000000,31,48,68,72,86,90,98,110,330,2600,3400,34361,225,31,36.469636840714585,0.8958489634096622,3430.086844135076,5190.646954395972
1689081074,247,,Aggregated,105.700000,0.000000,31,48,68,72,86,90,98,110,330,2600,3400,34361,225,31,36.469636840714585,0.8958489634096622,3430.086844135076,5190.646954395972
1689081075,248,,Aggregated,105.400000,0.000000,31,48,68,72,86,90,98,120,340,2600,3400,34571,225,31,36.521619199605034,0.8958489634096622,3430.086844135076,5190.232015272916
1689081076,248,,Aggregated,112.200000,0.000000,31,48,68,72,86,90,98,120,340,2600,3400,34693,225,31,36.5249311536526,0.8958489634096622,3430.086844135076,5190.389703974865
1689081077,249,,Aggregated,112.200000,0.000000,31,48,68,72,86,90,98,120,340,2600,3400,34693,225,31,36.5249311536526,0.8958489634096622,3430.086844135076,5190.389703974865
1689081078,249,,Aggregated,109.600000,0.000000,31,48,68,72,86,90,98,120,340,2600,3400,34809,225,31,36.51305337903991,0.8958489634096622,3430.086844135076,5190.493435605734
1689081079,249,,Aggregated,111.900000,0.000000,31,48,68,72,86,90,98,120,340,2600,3400,34971,225,31,36.50579795991213,0.8958489634096622,3430.086844135076,5190.290926767893
1689081080,250,,Aggregated,111.900000,0.000000,31,48,68,72,86,90,98,120,340,2600,3400,34971,225,31,36.50579795991213,0.8958489634096622,3430.086844135076,5190.290926767893
1689081081,250,,Aggregated,117.500000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35213,225,31,36.50831534302617,0.8958489634096622,3430.086844135076,5190.280322608128
1689081082,251,,Aggregated,118.000000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35386,225,31,36.509046102500776,0.8958489634096622,3430.086844135076,5190.441050132821
1689081083,251,,Aggregated,118.000000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35386,225,31,36.509046102500776,0.8958489634096622,3430.086844135076,5190.441050132821
1689081084,251,,Aggregated,121.200000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35575,225,31,36.50221484135352,0.8958489634096622,3430.086844135076,5190.485790583275
1689081085,252,,Aggregated,115.100000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35691,225,31,36.49639088129152,0.8958489634096622,3430.086844135076,5190.284469474097
1689081086,252,,Aggregated,115.100000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35691,225,31,36.49639088129152,0.8958489634096622,3430.086844135076,5190.284469474097
1689081087,253,,Aggregated,109.700000,0.000000,31,48,68,72,86,90,98,110,340,2600,3400,35838,225,31,36.505850275125916,0.8958489634096622,3430.086844135076,5190.360790222669
1689081088,253,,Aggregated,113.100000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36059,225,31,36.53043414993201,0.8958489634096622,3430.086844135076,5190.254665964115
1689081089,253,,Aggregated,113.100000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36059,225,31,36.53043414993201,0.8958489634096622,3430.086844135076,5190.254665964115
1689081090,254,,Aggregated,115.200000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36215,225,31,36.53411204778414,0.8958489634096622,3430.086844135076,5190.583211376502
1689081091,254,,Aggregated,113.500000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36400,225,31,36.52942496364051,0.8958489634096622,3430.086844135076,5190.86282967033
1689081092,255,,Aggregated,113.500000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36400,225,31,36.52942496364051,0.8958489634096622,3430.086844135076,5190.86282967033
1689081093,255,,Aggregated,114.700000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36505,225,31,36.5294186290279,0.8958489634096622,3430.086844135076,5190.666648404328
1689081094,255,,Aggregated,113.200000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36660,225,31,36.52183028540472,0.8958489634096622,3430.086844135076,5190.536170212766
1689081095,256,,Aggregated,113.200000,0.000000,31,48,68,72,86,90,98,120,330,2600,3400,36660,225,31,36.52183028540472,0.8958489634096622,3430.086844135076,5190.536170212766
1689081096,256,,Aggregated,105.300000,0.000000,31,48,69,72,86,90,98,120,330,2600,3400,36862,225,31,36.523502168403674,0.8958489634096622,3430.086844135076,5190.316396288861
1689081097,257,,Aggregated,106.300000,0.000000,31,48,69,72,86,90,98,120,330,2600,3400,36984,227,31,36.52161867958879,0.8958489634096622,3430.086844135076,5190.176454683106
1689081098,257,,Aggregated,106.300000,0.000000,31,48,69,72,86,90,98,120,330,2600,3400,36984,227,31,36.52161867958879,0.8958489634096622,3430.086844135076,5190.176454683106
1689081099,257,,Aggregated,102.700000,0.100000,31,48,69,72,86,90,98,110,330,2600,3400,37135,233,31,36.52014430333694,0.8958489634096622,3430.086844135076,5190.5114043355325
1689081100,258,,Aggregated,101.800000,0.300000,31,48,69,72,86,90,98,110,330,2600,3400,37288,237,31,36.527185398168946,0.8958489634096622,3430.086844135076,5190.592576700279
1689081101,258,,Aggregated,101.800000,0.300000,31,48,69,72,86,90,98,110,330,2600,3400,37288,237,31,36.527185398168946,0.8958489634096622,3430.086844135076,5190.592576700279
1689081102,259,,Aggregated,99.100000,0.900000,31,48,68,72,86,90,98,110,330,2600,3400,37456,243,31,36.5317038704902,0.8958489634096622,3430.086844135076,5190.129805638616
1689081103,259,,Aggregated,99.500000,1.500000,31,48,68,72,86,91,98,120,340,2600,3400,37655,251,31,36.54843141805134,0.8958489634096622,3430.086844135076,5190.755809321471
1689081104,259,,Aggregated,99.500000,1.500000,31,48,68,72,86,91,98,120,340,2600,3400,37655,251,31,36.54843141805134,0.8958489634096622,3430.086844135076,5190.755809321471
1689081105,260,,Aggregated,105.700000,2.300000,31,48,68,72,86,91,99,120,340,2600,3400,37862,262,31,36.554009251435104,0.8958489634096622,3430.086844135076,5190.600179599599
1689081106,260,,Aggregated,116.500000,3.400000,31,48,68,72,86,91,99,110,330,2600,3400,38038,271,31,36.55085927988515,0.8958489634096622,3430.086844135076,5189.673168936327
1689081107,261,,Aggregated,116.500000,3.400000,31,48,68,72,86,91,99,110,330,2600,3400,38038,271,31,36.55085927988515,0.8958489634096622,3430.086844135076,5189.673168936327
1689081108,261,,Aggregated,112.700000,4.300000,31,48,68,72,86,91,99,110,330,2600,3400,38198,279,31,36.541217263747804,0.8958489634096622,3430.086844135076,5189.645505000261
1689081109,261,,Aggregated,112.900000,4.900000,31,48,68,72,86,91,99,110,330,2600,3400,38427,287,31,36.52817394586259,0.8958489634096622,3430.086844135076,5189.799880292503
1689081110,262,,Aggregated,112.900000,4.900000,31,48,68,72,86,91,99,110,330,2600,3400,38427,287,31,36.52817394586259,0.8958489634096622,3430.086844135076,5189.799880292503
1689081111,262,,Aggregated,128.300000,5.500000,31,48,68,72,86,91,99,110,330,2600,3400,38619,298,31,36.52632041890267,0.8958489634096622,3430.086844135076,5189.621352184158
1689081112,263,,Aggregated,128.900000,5.800000,31,48,68,72,86,91,99,110,330,2600,3400,38786,310,31,36.53597046958462,0.8958489634096622,3430.086844135076,5189.256020213479
1689081113,263,,Aggregated,128.900000,5.800000,31,48,68,72,86,91,99,110,330,2600,3400,38786,310,31,36.53597046958462,0.8958489634096622,3430.086844135076,5189.256020213479
1689081114,263,,Aggregated,130.100000,6.000000,31,48,68,72,86,91,99,110,330,2600,3400,38972,320,31,36.54147582120758,0.8958489634096622,3430.086844135076,5189.267987272914
1689081115,264,,Aggregated,125.500000,6.600000,31,48,68,72,86,91,99,120,330,2600,3400,39114,328,31,36.54555634065385,0.8958489634096622,3430.086844135076,5189.592013089942
1689081116,264,,Aggregated,125.500000,6.600000,31,48,68,72,86,91,99,120,330,2600,3400,39114,328,31,36.54555634065385,0.8958489634096622,3430.086844135076,5189.592013089942
